id,mission,direction,date_observation,ecart_max
2295,KASE74,Sud,2026-04-13 20:40:08.224858,1
2296,KASE80,Sud,2026-04-13 20:40:08.224858,1
2297,KFON56,Sud,2026-04-13 20:40:08.224858,1
2298,KOCQ62,Sud,2026-04-13 20:40:08.224858,0
2299,OROC79,Nord,2026-04-13 20:40:08.224858,0
2300,OZIP73,Nord,2026-04-13 20:40:08.224858,0
2301,PGUY42,Sud,2026-04-13 20:40:08.224858,3
2302,PILE66,Sud,2026-04-13 20:40:08.224858,0
2303,PILE72,Sud,2026-04-13 20:40:08.224858,1
2304,PILE78,Sud,2026-04-13 20:40:08.224858,0
2305,PLAC60,Sud,2026-04-13 20:40:08.224858,0
2306,PPIT50,Sud,2026-04-13 20:40:08.224858,8
2307,PUMA52,Sud,2026-04-13 20:40:08.224858,1
2308,SOUS64,Sud,2026-04-13 20:40:08.224858,1
2309,SOUS70,Sud,2026-04-13 20:40:08.224858,0
2310,SOUS76,Sud,2026-04-13 20:40:08.224858,0
2311,STOP58,Sud,2026-04-13 20:40:08.224858,-1
2312,EFOR67,Nord,2026-04-13 20:45:09.432780,3
2313,ELEC47,Nord,2026-04-13 20:45:09.432780,13
2314,ELEC63,Nord,2026-04-13 20:45:09.432780,9
2315,ELEC69,Nord,2026-04-13 20:45:09.432780,2
2316,EMUE51,Nord,2026-04-13 20:45:09.432780,12
2317,EMUE59,Nord,2026-04-13 20:45:09.432780,9
2318,ENNE75,Nord,2026-04-13 20:45:09.432780,0
2319,EPOI81,Nord,2026-04-13 20:45:09.432780,0
2320,EPOI87,Nord,2026-04-13 20:45:09.432780,0
2321,IDOR71,Nord,2026-04-13 20:45:09.432780,0
2322,IJEL45,Nord,2026-04-13 20:45:09.432780,14
2323,IJEL53,Nord,2026-04-13 20:45:09.432780,12
2324,IJEL61,Nord,2026-04-13 20:45:09.432780,8
2325,ILOU77,Nord,2026-04-13 20:45:09.432780,1
2326,INKE65,Nord,2026-04-13 20:45:09.432780,6
2327,IRMA49,Nord,2026-04-13 20:45:09.432780,13
2328,IRMA57,Nord,2026-04-13 20:45:09.432780,9
2329,KASE68,Sud,2026-04-13 20:45:09.432780,1
2330,KASE74,Sud,2026-04-13 20:45:09.432780,1
2331,KASE80,Sud,2026-04-13 20:45:09.432780,0
2332,KOCQ62,Sud,2026-04-13 20:45:09.432780,0
2333,OROC79,Nord,2026-04-13 20:45:09.432780,0
2334,OZIP73,Nord,2026-04-13 20:45:09.432780,0
2335,PILE66,Sud,2026-04-13 20:45:09.432780,0
2336,PILE72,Sud,2026-04-13 20:45:09.432780,1
2337,PILE78,Sud,2026-04-13 20:45:09.432780,0
2338,PLAC60,Sud,2026-04-13 20:45:09.432780,0
2339,PPIT50,Sud,2026-04-13 20:45:09.432780,8
2340,PUMA52,Sud,2026-04-13 20:45:09.432780,1
2341,SOUS64,Sud,2026-04-13 20:45:09.432780,1
2342,SOUS70,Sud,2026-04-13 20:45:09.432780,-1
2343,SOUS76,Sud,2026-04-13 20:45:09.432780,1
2344,SOUS82,Sud,2026-04-13 20:45:09.432780,2
2345,EFOR67,Nord,2026-04-13 20:50:08.290173,3
2346,ELEC47,Nord,2026-04-13 20:50:08.290173,13
2347,ELEC63,Nord,2026-04-13 20:50:08.290173,9
2348,ELEC69,Nord,2026-04-13 20:50:08.290173,2
2349,EMUE51,Nord,2026-04-13 20:50:08.290173,14
2350,EMUE59,Nord,2026-04-13 20:50:08.290173,9
2351,ENNE75,Nord,2026-04-13 20:50:08.290173,0
2352,EPOI81,Nord,2026-04-13 20:50:08.290173,0
2353,EPOI87,Nord,2026-04-13 20:50:08.290173,0
2354,IDOR71,Nord,2026-04-13 20:50:08.290173,0
2355,IJEL53,Nord,2026-04-13 20:50:08.290173,11
2356,IJEL61,Nord,2026-04-13 20:50:08.290173,9
2357,ILOU77,Nord,2026-04-13 20:50:08.290173,0
2358,INKE65,Nord,2026-04-13 20:50:08.290173,5
2359,IRMA49,Nord,2026-04-13 20:50:08.290173,13
2360,IRMA57,Nord,2026-04-13 20:50:08.290173,9
2361,KASE68,Sud,2026-04-13 20:50:08.290173,1
2362,KASE74,Sud,2026-04-13 20:50:08.290173,1
2363,KASE80,Sud,2026-04-13 20:50:08.290173,0
2364,KASE86,Sud,2026-04-13 20:50:08.290173,0
2365,KOCQ62,Sud,2026-04-13 20:50:08.290173,0
2366,OROC79,Nord,2026-04-13 20:50:08.290173,0
2367,OZIP73,Nord,2026-04-13 20:50:08.290173,0
2368,PILE66,Sud,2026-04-13 20:50:08.290173,0
2369,PILE72,Sud,2026-04-13 20:50:08.290173,1
2370,PILE78,Sud,2026-04-13 20:50:08.290173,0
2371,PILE84,Sud,2026-04-13 20:50:08.290173,4
2372,PLAC60,Sud,2026-04-13 20:50:08.290173,0
2373,PPIT50,Sud,2026-04-13 20:50:08.290173,8
2374,PUMA52,Sud,2026-04-13 20:50:08.290173,1
2375,SOUS64,Sud,2026-04-13 20:50:08.290173,1
2376,SOUS70,Sud,2026-04-13 20:50:08.290173,-1
2377,SOUS76,Sud,2026-04-13 20:50:08.290173,0
2378,SOUS82,Sud,2026-04-13 20:50:08.290173,1
2379,EFOR67,Nord,2026-04-13 20:55:07.520838,3
2380,ELEC63,Nord,2026-04-13 20:55:07.520838,9
2381,ELEC69,Nord,2026-04-13 20:55:07.520838,2
2382,EMUE51,Nord,2026-04-13 20:55:07.520838,13
2383,EMUE59,Nord,2026-04-13 20:55:07.520838,9
2384,ENNE75,Nord,2026-04-13 20:55:07.520838,0
2385,EPOI81,Nord,2026-04-13 20:55:07.520838,0
2386,EPOI87,Nord,2026-04-13 20:55:07.520838,0
2387,EPOI93,Nord,2026-04-13 20:55:07.520838,0
2388,IDOR71,Nord,2026-04-13 20:55:07.520838,1
2389,IJEL61,Nord,2026-04-13 20:55:07.520838,8
2390,ILOU77,Nord,2026-04-13 20:55:07.520838,0
2391,ILOU83,Nord,2026-04-13 20:55:07.520838,0
2392,INKE65,Nord,2026-04-13 20:55:07.520838,5
2393,IRMA57,Nord,2026-04-13 20:55:07.520838,9
2394,KASE68,Sud,2026-04-13 20:55:07.520838,1
2395,KASE74,Sud,2026-04-13 20:55:07.520838,2
2396,KASE80,Sud,2026-04-13 20:55:07.520838,0
2397,KASE86,Sud,2026-04-13 20:55:07.520838,0
2398,KOCQ62,Sud,2026-04-13 20:55:07.520838,0
2399,OROC79,Nord,2026-04-13 20:55:07.520838,0
2400,OROC85,Nord,2026-04-13 20:55:07.520838,0
2401,OZIP73,Nord,2026-04-13 20:55:07.520838,0
2402,PILE66,Sud,2026-04-13 20:55:07.520838,0
2403,PILE72,Sud,2026-04-13 20:55:07.520838,2
2404,PILE78,Sud,2026-04-13 20:55:07.520838,0
2405,PILE84,Sud,2026-04-13 20:55:07.520838,2
2406,PLAC60,Sud,2026-04-13 20:55:07.520838,0
2407,PPIT50,Sud,2026-04-13 20:55:07.520838,8
2408,PUMA52,Sud,2026-04-13 20:55:07.520838,1
2409,SOUS64,Sud,2026-04-13 20:55:07.520838,1
2410,SOUS70,Sud,2026-04-13 20:55:07.520838,-1
2411,SOUS76,Sud,2026-04-13 20:55:07.520838,1
2412,SOUS82,Sud,2026-04-13 20:55:07.520838,1
2413,EFOR67,Nord,2026-04-13 21:00:07.948597,4
2414,ELEC63,Nord,2026-04-13 21:00:07.948597,8
2415,ELEC69,Nord,2026-04-13 21:00:07.948597,3
2416,EMUE59,Nord,2026-04-13 21:00:07.948597,10
2417,ENNE75,Nord,2026-04-13 21:00:07.948597,1
2418,EPOI81,Nord,2026-04-13 21:00:07.948597,0
2419,EPOI87,Nord,2026-04-13 21:00:07.948597,0
2420,EPOI93,Nord,2026-04-13 21:00:07.948597,0
2421,IDOR71,Nord,2026-04-13 21:00:07.948597,0
2422,IJEL61,Nord,2026-04-13 21:00:07.948597,8
2423,ILOU77,Nord,2026-04-13 21:00:07.948597,0
2424,ILOU83,Nord,2026-04-13 21:00:07.948597,0
2425,INKE65,Nord,2026-04-13 21:00:07.948597,5
2426,KASE68,Sud,2026-04-13 21:00:07.948597,1
2427,KASE74,Sud,2026-04-13 21:00:07.948597,2
2428,KASE80,Sud,2026-04-13 21:00:07.948597,0
2429,KASE86,Sud,2026-04-13 21:00:07.948597,1
2430,OROC79,Nord,2026-04-13 21:00:07.948597,0
2431,OROC85,Nord,2026-04-13 21:00:07.948597,1
2432,OZIP73,Nord,2026-04-13 21:00:07.948597,0
2433,PILE66,Sud,2026-04-13 21:00:07.948597,0
2434,PILE72,Sud,2026-04-13 21:00:07.948597,1
2435,PILE78,Sud,2026-04-13 21:00:07.948597,0
2436,PILE84,Sud,2026-04-13 21:00:07.948597,2
2437,PILO90,Sud,2026-04-13 21:00:07.948597,0
2438,PLAC60,Sud,2026-04-13 21:00:07.948597,0
2439,PPIT50,Sud,2026-04-13 21:00:07.948597,8
2440,SOUS70,Sud,2026-04-13 21:00:07.948597,-1
2441,SOUS76,Sud,2026-04-13 21:00:07.948597,0
2442,SOUS82,Sud,2026-04-13 21:00:07.948597,0
2443,SOUS88,Sud,2026-04-13 21:00:07.948597,0
2444,EFOR67,Nord,2026-04-13 21:05:07.263929,3
2445,ELEC63,Nord,2026-04-13 21:05:07.263929,9
2446,ELEC69,Nord,2026-04-13 21:05:07.263929,2
2447,EMUE59,Nord,2026-04-13 21:05:07.263929,10
2448,ENNE75,Nord,2026-04-13 21:05:07.263929,1
2449,EPOI81,Nord,2026-04-13 21:05:07.263929,0
2450,EPOI87,Nord,2026-04-13 21:05:07.263929,0
2451,EPOI93,Nord,2026-04-13 21:05:07.263929,0
2452,IDOR71,Nord,2026-04-13 21:05:07.263929,0
2453,ILOU77,Nord,2026-04-13 21:05:07.263929,0
2454,ILOU83,Nord,2026-04-13 21:05:07.263929,0
2455,INKE65,Nord,2026-04-13 21:05:07.263929,4
2456,KASE68,Sud,2026-04-13 21:05:07.263929,1
2457,KASE74,Sud,2026-04-13 21:05:07.263929,2
2458,KASE80,Sud,2026-04-13 21:05:07.263929,0
2459,KASE86,Sud,2026-04-13 21:05:07.263929,1
2460,OROC79,Nord,2026-04-13 21:05:07.263929,0
2461,OROC85,Nord,2026-04-13 21:05:07.263929,1
2462,OZIP73,Nord,2026-04-13 21:05:07.263929,0
2463,PILE66,Sud,2026-04-13 21:05:07.263929,0
2464,PILE72,Sud,2026-04-13 21:05:07.263929,1
2465,PILE78,Sud,2026-04-13 21:05:07.263929,-2
2466,PILE84,Sud,2026-04-13 21:05:07.263929,2
2467,PILO90,Sud,2026-04-13 21:05:07.263929,0
2468,PLAC60,Sud,2026-04-13 21:05:07.263929,0
2469,SOUS70,Sud,2026-04-13 21:05:07.263929,-1
2470,SOUS76,Sud,2026-04-13 21:05:07.263929,0
2471,SOUS82,Sud,2026-04-13 21:05:07.263929,1
2472,SOUS88,Sud,2026-04-13 21:05:07.263929,0
2473,EFOR67,Nord,2026-04-13 21:10:08.399602,3
2474,ELEC63,Nord,2026-04-13 21:10:08.399602,9
2475,ELEC69,Nord,2026-04-13 21:10:08.399602,1
2476,ENNE75,Nord,2026-04-13 21:10:08.399602,0
2477,EPOI81,Nord,2026-04-13 21:10:08.399602,0
2478,EPOI87,Nord,2026-04-13 21:10:08.399602,0
2479,EPOI93,Nord,2026-04-13 21:10:08.399602,0
2480,EPOI99,Nord,2026-04-13 21:10:08.399602,1
2481,IDOR71,Nord,2026-04-13 21:10:08.399602,1
2482,ILOU77,Nord,2026-04-13 21:10:08.399602,0
2483,ILOU83,Nord,2026-04-13 21:10:08.399602,0
2484,ILOU89,Nord,2026-04-13 21:10:08.399602,1
2485,KASE68,Sud,2026-04-13 21:10:08.399602,1
2486,KASE74,Sud,2026-04-13 21:10:08.399602,2
2487,KASE80,Sud,2026-04-13 21:10:08.399602,0
2488,KASE86,Sud,2026-04-13 21:10:08.399602,0
2489,KASE92,Sud,2026-04-13 21:10:08.399602,0
2490,OROC79,Nord,2026-04-13 21:10:08.399602,0
2491,OROC85,Nord,2026-04-13 21:10:08.399602,1
2492,OROC91,Nord,2026-04-13 21:10:08.399602,0
2493,OZIP73,Nord,2026-04-13 21:10:08.399602,0
2494,PILE66,Sud,2026-04-13 21:10:08.399602,0
2495,PILE72,Sud,2026-04-13 21:10:08.399602,1
2496,PILE78,Sud,2026-04-13 21:10:08.399602,-2
2497,PILE84,Sud,2026-04-13 21:10:08.399602,2
2498,PILO90,Sud,2026-04-13 21:10:08.399602,1
2499,SOUS70,Sud,2026-04-13 21:10:08.399602,-1
2500,SOUS76,Sud,2026-04-13 21:10:08.399602,0
2501,SOUS82,Sud,2026-04-13 21:10:08.399602,1
2502,SOUS88,Sud,2026-04-13 21:10:08.399602,1
2503,ELEC69,Nord,2026-04-13 21:15:09.233036,1
2504,ENNE75,Nord,2026-04-13 21:15:09.233036,0
2505,EPOI81,Nord,2026-04-13 21:15:09.233036,0
2506,EPOI87,Nord,2026-04-13 21:15:09.233036,0
2507,EPOI93,Nord,2026-04-13 21:15:09.233036,0
2508,EPOI99,Nord,2026-04-13 21:15:09.233036,0
2509,IDOR71,Nord,2026-04-13 21:15:09.233036,1
2510,ILOU77,Nord,2026-04-13 21:15:09.233036,0
2511,ILOU83,Nord,2026-04-13 21:15:09.233036,0
2512,ILOU89,Nord,2026-04-13 21:15:09.233036,1
2513,KASE74,Sud,2026-04-13 21:15:09.233036,2
2514,KASE80,Sud,2026-04-13 21:15:09.233036,-1
2515,KASE86,Sud,2026-04-13 21:15:09.233036,0
2516,KASE92,Sud,2026-04-13 21:15:09.233036,0
2517,OROC79,Nord,2026-04-13 21:15:09.233036,0
2518,OROC85,Nord,2026-04-13 21:15:09.233036,0
2519,OROC91,Nord,2026-04-13 21:15:09.233036,0
2520,PILE66,Sud,2026-04-13 21:15:09.233036,0
2521,PILE72,Sud,2026-04-13 21:15:09.233036,1
2522,PILE78,Sud,2026-04-13 21:15:09.233036,-2
2523,PILE84,Sud,2026-04-13 21:15:09.233036,3
2524,PILO90,Sud,2026-04-13 21:15:09.233036,0
2525,SOUS76,Sud,2026-04-13 21:15:09.233036,0
2526,SOUS82,Sud,2026-04-13 21:15:09.233036,1
2527,SOUS88,Sud,2026-04-13 21:15:09.233036,0
2528,SOUS94,Sud,2026-04-13 21:15:09.233036,2
2529,ENNE75,Nord,2026-04-13 21:20:07.220269,0
2530,EPOI81,Nord,2026-04-13 21:20:07.220269,1
2531,EPOI87,Nord,2026-04-13 21:20:07.220269,0
2532,EPOI93,Nord,2026-04-13 21:20:07.220269,1
2533,EPOI99,Nord,2026-04-13 21:20:07.220269,0
2534,IDOR71,Nord,2026-04-13 21:20:07.220269,1
2535,ILOU77,Nord,2026-04-13 21:20:07.220269,0
2536,ILOU83,Nord,2026-04-13 21:20:07.220269,0
2537,ILOU89,Nord,2026-04-13 21:20:07.220269,1
2538,KASE74,Sud,2026-04-13 21:20:07.220269,2
2539,KASE80,Sud,2026-04-13 21:20:07.220269,-1
2540,KASE86,Sud,2026-04-13 21:20:07.220269,2
2541,KASE92,Sud,2026-04-13 21:20:07.220269,0
2542,OROC79,Nord,2026-04-13 21:20:07.220269,0
2543,OROC85,Nord,2026-04-13 21:20:07.220269,0
2544,OROC91,Nord,2026-04-13 21:20:07.220269,0
2545,PILE66,Sud,2026-04-13 21:20:07.220269,0
2546,PILE72,Sud,2026-04-13 21:20:07.220269,1
2547,PILE78,Sud,2026-04-13 21:20:07.220269,-2
2548,PILE84,Sud,2026-04-13 21:20:07.220269,3
2549,PILE96,Sud,2026-04-13 21:20:07.220269,0
2550,PILO90,Sud,2026-04-13 21:20:07.220269,0
2551,SOUS76,Sud,2026-04-13 21:20:07.220269,0
2552,SOUS82,Sud,2026-04-13 21:20:07.220269,0
2553,SOUS88,Sud,2026-04-13 21:20:07.220269,0
2554,SOUS94,Sud,2026-04-13 21:20:07.220269,1
2555,ENNE75,Nord,2026-04-13 21:25:08.235957,0
2556,EPLA05,Nord,2026-04-13 21:25:08.235957,1
2557,EPOI81,Nord,2026-04-13 21:25:08.235957,0
2558,EPOI87,Nord,2026-04-13 21:25:08.235957,0
2559,EPOI93,Nord,2026-04-13 21:25:08.235957,1
2560,EPOI99,Nord,2026-04-13 21:25:08.235957,1
2561,EROC97,Nord,2026-04-13 21:25:08.235957,1
2562,ILOU77,Nord,2026-04-13 21:25:08.235957,0
2563,ILOU83,Nord,2026-04-13 21:25:08.235957,0
2564,ILOU89,Nord,2026-04-13 21:25:08.235957,1
2565,ILOU95,Nord,2026-04-13 21:25:08.235957,0
2566,KASE74,Sud,2026-04-13 21:25:08.235957,2
2567,KASE80,Sud,2026-04-13 21:25:08.235957,-1
2568,KASE86,Sud,2026-04-13 21:25:08.235957,1
2569,KASE92,Sud,2026-04-13 21:25:08.235957,0
2570,KASE98,Sud,2026-04-13 21:25:08.235957,1
2571,OROC79,Nord,2026-04-13 21:25:08.235957,0
2572,OROC85,Nord,2026-04-13 21:25:08.235957,0
2573,OROC91,Nord,2026-04-13 21:25:08.235957,0
2574,PILE66,Sud,2026-04-13 21:25:08.235957,0
2575,PILE72,Sud,2026-04-13 21:25:08.235957,1
2576,PILE78,Sud,2026-04-13 21:25:08.235957,0
2577,PILE84,Sud,2026-04-13 21:25:08.235957,3
2578,PILE96,Sud,2026-04-13 21:25:08.235957,1
2579,PILO90,Sud,2026-04-13 21:25:08.235957,0
2580,SOUS76,Sud,2026-04-13 21:25:08.235957,0
2581,SOUS82,Sud,2026-04-13 21:25:08.235957,0
2582,SOUS88,Sud,2026-04-13 21:25:08.235957,0
2583,SOUS94,Sud,2026-04-13 21:25:08.235957,0
2584,ENNE75,Nord,2026-04-13 21:30:08.974551,0
2585,EPLA05,Nord,2026-04-13 21:30:08.974551,0
2586,EPOI81,Nord,2026-04-13 21:30:08.974551,1
2587,EPOI87,Nord,2026-04-13 21:30:08.974551,1
2588,EPOI93,Nord,2026-04-13 21:30:08.974551,1
2589,EPOI99,Nord,2026-04-13 21:30:08.974551,1
2590,EROC97,Nord,2026-04-13 21:30:08.974551,1
2591,ILOU77,Nord,2026-04-13 21:30:08.974551,0
2592,ILOU83,Nord,2026-04-13 21:30:08.974551,0
2593,ILOU89,Nord,2026-04-13 21:30:08.974551,1
2594,ILOU95,Nord,2026-04-13 21:30:08.974551,0
2595,KASE80,Sud,2026-04-13 21:30:08.974551,-1
2596,KASE86,Sud,2026-04-13 21:30:08.974551,2
2597,KASE92,Sud,2026-04-13 21:30:08.974551,0
2598,KASE98,Sud,2026-04-13 21:30:08.974551,0
2599,OROC85,Nord,2026-04-13 21:30:08.974551,0
2600,OROC91,Nord,2026-04-13 21:30:08.974551,0
2601,PILE72,Sud,2026-04-13 21:30:08.974551,1
2602,PILE78,Sud,2026-04-13 21:30:08.974551,1
2603,PILE84,Sud,2026-04-13 21:30:08.974551,2
2604,PILE96,Sud,2026-04-13 21:30:08.974551,0
2605,PILO90,Sud,2026-04-13 21:30:08.974551,0
2606,SOLE02,Sud,2026-04-13 21:30:08.974551,2
2607,SOUS82,Sud,2026-04-13 21:30:08.974551,0
2608,SOUS88,Sud,2026-04-13 21:30:08.974551,0
2609,SOUS94,Sud,2026-04-13 21:30:08.974551,1
2610,EPLA05,Nord,2026-04-13 21:35:09.547833,0
2611,EPOI81,Nord,2026-04-13 21:35:09.547833,0
2612,EPOI87,Nord,2026-04-13 21:35:09.547833,0
2613,EPOI93,Nord,2026-04-13 21:35:09.547833,0
2614,EPOI99,Nord,2026-04-13 21:35:09.547833,1
2615,EROC97,Nord,2026-04-13 21:35:09.547833,1
2616,ILOU77,Nord,2026-04-13 21:35:09.547833,1
2617,ILOU83,Nord,2026-04-13 21:35:09.547833,0
2618,ILOU89,Nord,2026-04-13 21:35:09.547833,1
2619,ILOU95,Nord,2026-04-13 21:35:09.547833,0
2620,KASE80,Sud,2026-04-13 21:35:09.547833,0
2621,KASE86,Sud,2026-04-13 21:35:09.547833,4
2622,KASE92,Sud,2026-04-13 21:35:09.547833,0
2623,KASE98,Sud,2026-04-13 21:35:09.547833,0
2624,OROC85,Nord,2026-04-13 21:35:09.547833,0
2625,OROC91,Nord,2026-04-13 21:35:09.547833,0
2626,PIED04,Sud,2026-04-13 21:35:09.547833,0
2627,PILE72,Sud,2026-04-13 21:35:09.547833,1
2628,PILE78,Sud,2026-04-13 21:35:09.547833,1
2629,PILE84,Sud,2026-04-13 21:35:09.547833,2
2630,PILE96,Sud,2026-04-13 21:35:09.547833,0
2631,PILO90,Sud,2026-04-13 21:35:09.547833,1
2632,SOLE02,Sud,2026-04-13 21:35:09.547833,1
2633,SOUS82,Sud,2026-04-13 21:35:09.547833,0
2634,SOUS88,Sud,2026-04-13 21:35:09.547833,1
2635,SOUS94,Sud,2026-04-13 21:35:09.547833,1
2636,EPLA05,Nord,2026-04-13 21:40:08.596523,0
2637,EPOI81,Nord,2026-04-13 21:40:08.596523,0
2638,EPOI87,Nord,2026-04-13 21:40:08.596523,0
2639,EPOI93,Nord,2026-04-13 21:40:08.596523,0
2640,EPOI99,Nord,2026-04-13 21:40:08.596523,1
2641,EROC97,Nord,2026-04-13 21:40:08.596523,1
2642,ERTE03,Nord,2026-04-13 21:40:08.596523,0
2643,ILOU83,Nord,2026-04-13 21:40:08.596523,1
2644,ILOU89,Nord,2026-04-13 21:40:08.596523,0
2645,ILOU95,Nord,2026-04-13 21:40:08.596523,0
2646,ILTA01,Nord,2026-04-13 21:40:08.596523,0
2647,KASE80,Sud,2026-04-13 21:40:08.596523,-1
2648,KASE86,Sud,2026-04-13 21:40:08.596523,4
2649,KASE92,Sud,2026-04-13 21:40:08.596523,0
2650,KASE98,Sud,2026-04-13 21:40:08.596523,0
2651,OROC85,Nord,2026-04-13 21:40:08.596523,0
2652,OROC91,Nord,2026-04-13 21:40:08.596523,0
2653,PIED04,Sud,2026-04-13 21:40:08.596523,0
2654,PILE72,Sud,2026-04-13 21:40:08.596523,1
2655,PILE78,Sud,2026-04-13 21:40:08.596523,3
2656,PILE84,Sud,2026-04-13 21:40:08.596523,2
2657,PILE96,Sud,2026-04-13 21:40:08.596523,1
2658,PILO90,Sud,2026-04-13 21:40:08.596523,0
2659,SOLE02,Sud,2026-04-13 21:40:08.596523,1
2660,SOUS82,Sud,2026-04-13 21:40:08.596523,0
2661,SOUS88,Sud,2026-04-13 21:40:08.596523,1
2662,SOUS94,Sud,2026-04-13 21:40:08.596523,1
2663,EPLA05,Nord,2026-04-13 21:45:08.325400,1
2664,EPLA11,Nord,2026-04-13 21:45:08.325400,4
2665,EPOI81,Nord,2026-04-13 21:45:08.325400,1
2666,EPOI87,Nord,2026-04-13 21:45:08.325400,0
2667,EPOI93,Nord,2026-04-13 21:45:08.325400,1
2668,EPOI99,Nord,2026-04-13 21:45:08.325400,1
2669,EROC97,Nord,2026-04-13 21:45:08.325400,1
2670,ERTE03,Nord,2026-04-13 21:45:08.325400,0
2671,ILOU83,Nord,2026-04-13 21:45:08.325400,0
2672,ILOU89,Nord,2026-04-13 21:45:08.325400,0
2673,ILOU95,Nord,2026-04-13 21:45:08.325400,0
2674,ILTA01,Nord,2026-04-13 21:45:08.325400,0
2675,KASE86,Sud,2026-04-13 21:45:08.325400,4
2676,KASE92,Sud,2026-04-13 21:45:08.325400,-1
2677,KASE98,Sud,2026-04-13 21:45:08.325400,0
2678,OROC91,Nord,2026-04-13 21:45:08.325400,1
2679,PIED04,Sud,2026-04-13 21:45:08.325400,0
2680,PILE78,Sud,2026-04-13 21:45:08.325400,3
2681,PILE84,Sud,2026-04-13 21:45:08.325400,2
2682,PILE96,Sud,2026-04-13 21:45:08.325400,0
2683,PILO90,Sud,2026-04-13 21:45:08.325400,0
2684,SOLE02,Sud,2026-04-13 21:45:08.325400,0
2685,SOLE08,Sud,2026-04-13 21:45:08.325400,1
2686,SOUS82,Sud,2026-04-13 21:45:08.325400,0
2687,SOUS88,Sud,2026-04-13 21:45:08.325400,0
2688,SOUS94,Sud,2026-04-13 21:45:08.325400,0
2689,EPLA05,Nord,2026-04-13 21:50:09.141283,2
2690,EPLA11,Nord,2026-04-13 21:50:09.141283,3
2691,EPOI87,Nord,2026-04-13 21:50:09.141283,0
2692,EPOI93,Nord,2026-04-13 21:50:09.141283,0
2693,EPOI99,Nord,2026-04-13 21:50:09.141283,1
2694,EROC97,Nord,2026-04-13 21:50:09.141283,1
2695,ERTE03,Nord,2026-04-13 21:50:09.141283,0
2696,ILOU83,Nord,2026-04-13 21:50:09.141283,1
2697,ILOU89,Nord,2026-04-13 21:50:09.141283,1
2698,ILOU95,Nord,2026-04-13 21:50:09.141283,1
2699,ILTA01,Nord,2026-04-13 21:50:09.141283,0
2700,KASE86,Sud,2026-04-13 21:50:09.141283,4
2701,KASE92,Sud,2026-04-13 21:50:09.141283,-1
2702,KASE98,Sud,2026-04-13 21:50:09.141283,1
2703,OROC91,Nord,2026-04-13 21:50:09.141283,0
2704,PIED04,Sud,2026-04-13 21:50:09.141283,0
2705,PIED10,Sud,2026-04-13 21:50:09.141283,0
2706,PILE78,Sud,2026-04-13 21:50:09.141283,2
2707,PILE84,Sud,2026-04-13 21:50:09.141283,2
2708,PILE96,Sud,2026-04-13 21:50:09.141283,1
2709,PILO90,Sud,2026-04-13 21:50:09.141283,0
2710,SOLE02,Sud,2026-04-13 21:50:09.141283,1
2711,SOLE08,Sud,2026-04-13 21:50:09.141283,0
2712,SOUS82,Sud,2026-04-13 21:50:09.141283,0
2713,SOUS88,Sud,2026-04-13 21:50:09.141283,0
2714,SOUS94,Sud,2026-04-13 21:50:09.141283,0
2715,EPLA05,Nord,2026-04-13 21:55:07.293911,2
2716,EPLA11,Nord,2026-04-13 21:55:07.293911,3
2717,EPOI87,Nord,2026-04-13 21:55:07.293911,0
2718,EPOI93,Nord,2026-04-13 21:55:07.293911,0
2719,EPOI99,Nord,2026-04-13 21:55:07.293911,0
2720,EROC97,Nord,2026-04-13 21:55:07.293911,0
2721,ERTE03,Nord,2026-04-13 21:55:07.293911,0
2722,ERTE09,Nord,2026-04-13 21:55:07.293911,0
2723,ILOU89,Nord,2026-04-13 21:55:07.293911,1
2724,ILOU95,Nord,2026-04-13 21:55:07.293911,1
2725,ILTA01,Nord,2026-04-13 21:55:07.293911,0
2726,ILTA07,Nord,2026-04-13 21:55:07.293911,0
2727,KASE86,Sud,2026-04-13 21:55:07.293911,4
2728,KASE92,Sud,2026-04-13 21:55:07.293911,-1
2729,KASE98,Sud,2026-04-13 21:55:07.293911,1
2730,OROC91,Nord,2026-04-13 21:55:07.293911,0
2731,PIED04,Sud,2026-04-13 21:55:07.293911,0
2732,PIED10,Sud,2026-04-13 21:55:07.293911,0
2733,PILE78,Sud,2026-04-13 21:55:07.293911,2
2734,PILE84,Sud,2026-04-13 21:55:07.293911,2
2735,PILE96,Sud,2026-04-13 21:55:07.293911,1
2736,PILO90,Sud,2026-04-13 21:55:07.293911,1
2737,SOLE02,Sud,2026-04-13 21:55:07.293911,1
2738,SOLE08,Sud,2026-04-13 21:55:07.293911,0
2739,SOUS82,Sud,2026-04-13 21:55:07.293911,0
2740,SOUS88,Sud,2026-04-13 21:55:07.293911,0
2741,SOUS94,Sud,2026-04-13 21:55:07.293911,0
2742,EPLA05,Nord,2026-04-13 22:00:07.971155,2
2743,EPLA11,Nord,2026-04-13 22:00:07.971155,4
2744,EPOI87,Nord,2026-04-13 22:00:07.971155,0
2745,EPOI93,Nord,2026-04-13 22:00:07.971155,0
2746,EPOI99,Nord,2026-04-13 22:00:07.971155,1
2747,EROC97,Nord,2026-04-13 22:00:07.971155,0
2748,ERTE03,Nord,2026-04-13 22:00:07.971155,0
2749,ERTE09,Nord,2026-04-13 22:00:07.971155,0
2750,ILOU89,Nord,2026-04-13 22:00:07.971155,0
