id,mission,direction,date_observation,ecart_max
1637,KOCQ36,Sud,2026-04-14 09:15:09.784311,1
1638,LORD08,Sud,2026-04-14 09:15:09.784311,21
1639,LORD16,Sud,2026-04-14 09:15:09.784311,12
1640,PAGE06,Sud,2026-04-14 09:15:09.784311,15
1641,PAGE14,Sud,2026-04-14 09:15:09.784311,17
1642,PAUL96,Sud,2026-04-14 09:15:09.784311,7
1643,PIER42,Sud,2026-04-14 09:15:09.784311,0
1644,PIER48,Sud,2026-04-14 09:15:09.784311,1
1645,PLAC34,Sud,2026-04-14 09:15:09.784311,0
1646,PPIT22,Sud,2026-04-14 09:15:09.784311,11
1647,SORI30,Sud,2026-04-14 09:15:09.784311,4
1648,SORI40,Sud,2026-04-14 09:15:09.784311,1
1649,SORI46,Sud,2026-04-14 09:15:09.784311,2
1650,STRI04,Sud,2026-04-14 09:15:09.784311,16
1651,STRI12,Sud,2026-04-14 09:15:09.784311,14
1652,STRI20,Sud,2026-04-14 09:15:09.784311,13
1653,ULMS38,Sud,2026-04-14 09:15:09.784311,1
1654,USER24,Sud,2026-04-14 09:15:09.784311,11
1655,USER28,Sud,2026-04-14 09:15:09.784311,4
1656,ELOI09,Nord,2026-04-14 09:20:08.871254,10
1657,ELOI17,Nord,2026-04-14 09:20:08.871254,10
1658,ELOI25,Nord,2026-04-14 09:20:08.871254,6
1659,ELOI33,Nord,2026-04-14 09:20:08.871254,8
1660,ELOI39,Nord,2026-04-14 09:20:08.871254,1
1661,EMMY05,Nord,2026-04-14 09:20:08.871254,0
1662,EMMY13,Nord,2026-04-14 09:20:08.871254,10
1663,EMMY29,Nord,2026-04-14 09:20:08.871254,5
1664,EMMY37,Nord,2026-04-14 09:20:08.871254,6
1665,EPAF43,Nord,2026-04-14 09:20:08.871254,1
1666,EPAF49,Nord,2026-04-14 09:20:08.871254,0
1667,GUIZ19,Sud,2026-04-14 09:20:08.871254,10
1668,GUIZ27,Sud,2026-04-14 09:20:08.871254,23
1669,IDOR41,Nord,2026-04-14 09:20:08.871254,0
1670,IRUS35,Nord,2026-04-14 09:20:08.871254,8
1671,IVIS07,Nord,2026-04-14 09:20:08.871254,12
1672,IVIS15,Nord,2026-04-14 09:20:08.871254,10
1673,IVIS23,Nord,2026-04-14 09:20:08.871254,7
1674,IVIS31,Nord,2026-04-14 09:20:08.871254,8
1675,KARI44,Sud,2026-04-14 09:20:08.871254,0
1676,KARI50,Sud,2026-04-14 09:20:08.871254,0
1677,KLAC02,Sud,2026-04-14 09:20:08.871254,16
1678,KLAC18,Sud,2026-04-14 09:20:08.871254,1
1679,KOCQ36,Sud,2026-04-14 09:20:08.871254,1
1680,LORD08,Sud,2026-04-14 09:20:08.871254,21
1681,LORD16,Sud,2026-04-14 09:20:08.871254,12
1682,PAGE06,Sud,2026-04-14 09:20:08.871254,15
1683,PAGE14,Sud,2026-04-14 09:20:08.871254,18
1684,PAUL96,Sud,2026-04-14 09:20:08.871254,8
1685,PIER42,Sud,2026-04-14 09:20:08.871254,0
1686,PIER48,Sud,2026-04-14 09:20:08.871254,0
1687,PLAC34,Sud,2026-04-14 09:20:08.871254,3
1688,PPIT22,Sud,2026-04-14 09:20:08.871254,12
1689,SORI30,Sud,2026-04-14 09:20:08.871254,6
1690,SORI40,Sud,2026-04-14 09:20:08.871254,2
1691,SORI46,Sud,2026-04-14 09:20:08.871254,0
1692,STRI12,Sud,2026-04-14 09:20:08.871254,14
1693,STRI20,Sud,2026-04-14 09:20:08.871254,12
1694,ULMS38,Sud,2026-04-14 09:20:08.871254,1
1695,USER24,Sud,2026-04-14 09:20:08.871254,12
1696,USER28,Sud,2026-04-14 09:20:08.871254,9
1697,ELOI09,Nord,2026-04-14 09:25:08.995170,11
1698,ELOI17,Nord,2026-04-14 09:25:08.995170,11
1699,ELOI25,Nord,2026-04-14 09:25:08.995170,7
1700,ELOI33,Nord,2026-04-14 09:25:08.995170,8
1701,ELOI39,Nord,2026-04-14 09:25:08.995170,3
1702,EMMY05,Nord,2026-04-14 09:25:08.995170,0
1703,EMMY13,Nord,2026-04-14 09:25:08.995170,9
1704,EMMY29,Nord,2026-04-14 09:25:08.995170,6
1705,EMMY37,Nord,2026-04-14 09:25:08.995170,6
1706,EPAF43,Nord,2026-04-14 09:25:08.995170,2
1707,EPAF49,Nord,2026-04-14 09:25:08.995170,0
1708,EPAF55,Nord,2026-04-14 09:25:08.995170,2
1709,ERIC47,Nord,2026-04-14 09:25:08.995170,0
1710,GUIZ19,Sud,2026-04-14 09:25:08.995170,10
1711,GUIZ27,Sud,2026-04-14 09:25:08.995170,23
1712,IDOR41,Nord,2026-04-14 09:25:08.995170,0
1713,ILOT45,Nord,2026-04-14 09:25:08.995170,1
1714,IRUS35,Nord,2026-04-14 09:25:08.995170,7
1715,IVIS07,Nord,2026-04-14 09:25:08.995170,12
1716,IVIS15,Nord,2026-04-14 09:25:08.995170,10
1717,IVIS23,Nord,2026-04-14 09:25:08.995170,8
1718,IVIS31,Nord,2026-04-14 09:25:08.995170,8
1719,KARI44,Sud,2026-04-14 09:25:08.995170,0
1720,KARI50,Sud,2026-04-14 09:25:08.995170,0
1721,KLAC02,Sud,2026-04-14 09:25:08.995170,17
1722,KLAC18,Sud,2026-04-14 09:25:08.995170,1
1723,KOCQ36,Sud,2026-04-14 09:25:08.995170,1
1724,LORD08,Sud,2026-04-14 09:25:08.995170,17
1725,LORD16,Sud,2026-04-14 09:25:08.995170,12
1726,PAGE06,Sud,2026-04-14 09:25:08.995170,15
1727,PAGE14,Sud,2026-04-14 09:25:08.995170,18
1728,PAUL96,Sud,2026-04-14 09:25:08.995170,7
1729,PIER42,Sud,2026-04-14 09:25:08.995170,0
1730,PIER48,Sud,2026-04-14 09:25:08.995170,0
1731,PLAC34,Sud,2026-04-14 09:25:08.995170,6
1732,PPIT22,Sud,2026-04-14 09:25:08.995170,12
1733,SORI30,Sud,2026-04-14 09:25:08.995170,10
1734,SORI40,Sud,2026-04-14 09:25:08.995170,2
1735,SORI46,Sud,2026-04-14 09:25:08.995170,0
1736,STRI12,Sud,2026-04-14 09:25:08.995170,15
1737,STRI20,Sud,2026-04-14 09:25:08.995170,12
1738,ULMS38,Sud,2026-04-14 09:25:08.995170,1
1739,USER24,Sud,2026-04-14 09:25:08.995170,12
1740,USER28,Sud,2026-04-14 09:25:08.995170,9
1741,ELOI09,Nord,2026-04-14 09:30:08.620183,11
1742,ELOI17,Nord,2026-04-14 09:30:08.620183,9
1743,ELOI25,Nord,2026-04-14 09:30:08.620183,7
1744,ELOI33,Nord,2026-04-14 09:30:08.620183,9
1745,ELOI39,Nord,2026-04-14 09:30:08.620183,3
1746,EMMY05,Nord,2026-04-14 09:30:08.620183,0
1747,EMMY13,Nord,2026-04-14 09:30:08.620183,10
1748,EMMY29,Nord,2026-04-14 09:30:08.620183,5
1749,EMMY37,Nord,2026-04-14 09:30:08.620183,7
1750,EPAF43,Nord,2026-04-14 09:30:08.620183,2
1751,EPAF49,Nord,2026-04-14 09:30:08.620183,0
1752,EPAF55,Nord,2026-04-14 09:30:08.620183,0
1753,ERIC47,Nord,2026-04-14 09:30:08.620183,0
1754,GUIZ27,Sud,2026-04-14 09:30:08.620183,23
1755,IDOR41,Nord,2026-04-14 09:30:08.620183,0
1756,ILOT45,Nord,2026-04-14 09:30:08.620183,1
1757,IRUS35,Nord,2026-04-14 09:30:08.620183,8
1758,IVIS15,Nord,2026-04-14 09:30:08.620183,15
1759,IVIS23,Nord,2026-04-14 09:30:08.620183,8
1760,IVIS31,Nord,2026-04-14 09:30:08.620183,10
1761,KARI44,Sud,2026-04-14 09:30:08.620183,0
1762,KARI50,Sud,2026-04-14 09:30:08.620183,0
1763,KLAC18,Sud,2026-04-14 09:30:08.620183,1
1764,KOCQ36,Sud,2026-04-14 09:30:08.620183,1
1765,LORD08,Sud,2026-04-14 09:30:08.620183,17
1766,LORD16,Sud,2026-04-14 09:30:08.620183,12
1767,PAGE06,Sud,2026-04-14 09:30:08.620183,16
1768,PAGE14,Sud,2026-04-14 09:30:08.620183,18
1769,PIER42,Sud,2026-04-14 09:30:08.620183,0
1770,PIER48,Sud,2026-04-14 09:30:08.620183,1
1771,PIER54,Sud,2026-04-14 09:30:08.620183,0
1772,PLAC34,Sud,2026-04-14 09:30:08.620183,2
1773,PPIT22,Sud,2026-04-14 09:30:08.620183,12
1774,SORI30,Sud,2026-04-14 09:30:08.620183,10
1775,SORI40,Sud,2026-04-14 09:30:08.620183,2
1776,SORI46,Sud,2026-04-14 09:30:08.620183,1
1777,SORI52,Sud,2026-04-14 09:30:08.620183,0
1778,STRI12,Sud,2026-04-14 09:30:08.620183,15
1779,STRI20,Sud,2026-04-14 09:30:08.620183,12
1780,ULMS38,Sud,2026-04-14 09:30:08.620183,0
1781,USER24,Sud,2026-04-14 09:30:08.620183,13
1782,USER28,Sud,2026-04-14 09:30:08.620183,10
1783,ELOI17,Nord,2026-04-14 09:35:08.618568,10
1784,ELOI25,Nord,2026-04-14 09:35:08.618568,7
1785,ELOI33,Nord,2026-04-14 09:35:08.618568,11
1786,ELOI39,Nord,2026-04-14 09:35:08.618568,5
1787,EMMY05,Nord,2026-04-14 09:35:08.618568,0
1788,EMMY13,Nord,2026-04-14 09:35:08.618568,10
1789,EMMY29,Nord,2026-04-14 09:35:08.618568,7
1790,EMMY37,Nord,2026-04-14 09:35:08.618568,9
1791,EPAF43,Nord,2026-04-14 09:35:08.618568,2
1792,EPAF49,Nord,2026-04-14 09:35:08.618568,0
1793,EPAF55,Nord,2026-04-14 09:35:08.618568,0
1794,ERIC47,Nord,2026-04-14 09:35:08.618568,0
1795,GUIZ27,Sud,2026-04-14 09:35:08.618568,23
1796,IDOR41,Nord,2026-04-14 09:35:08.618568,1
1797,ILOT45,Nord,2026-04-14 09:35:08.618568,2
1798,IRUS35,Nord,2026-04-14 09:35:08.618568,9
1799,IVIS15,Nord,2026-04-14 09:35:08.618568,16
1800,IVIS23,Nord,2026-04-14 09:35:08.618568,8
1801,IVIS31,Nord,2026-04-14 09:35:08.618568,10
1802,KARI44,Sud,2026-04-14 09:35:08.618568,0
1803,KARI50,Sud,2026-04-14 09:35:08.618568,0
1804,KARI56,Sud,2026-04-14 09:35:08.618568,0
1805,KLAC18,Sud,2026-04-14 09:35:08.618568,1
1806,KOCQ36,Sud,2026-04-14 09:35:08.618568,1
1807,LORD08,Sud,2026-04-14 09:35:08.618568,16
1808,LORD16,Sud,2026-04-14 09:35:08.618568,11
1809,PAGE06,Sud,2026-04-14 09:35:08.618568,17
1810,PAGE14,Sud,2026-04-14 09:35:08.618568,18
1811,PIER42,Sud,2026-04-14 09:35:08.618568,0
1812,PIER48,Sud,2026-04-14 09:35:08.618568,0
1813,PIER54,Sud,2026-04-14 09:35:08.618568,0
1814,PLAC34,Sud,2026-04-14 09:35:08.618568,7
1815,PPIT22,Sud,2026-04-14 09:35:08.618568,12
1816,SORI30,Sud,2026-04-14 09:35:08.618568,10
1817,SORI40,Sud,2026-04-14 09:35:08.618568,2
1818,SORI46,Sud,2026-04-14 09:35:08.618568,1
1819,SORI52,Sud,2026-04-14 09:35:08.618568,0
1820,STRI20,Sud,2026-04-14 09:35:08.618568,12
1821,ULMS38,Sud,2026-04-14 09:35:08.618568,3
1822,USER24,Sud,2026-04-14 09:35:08.618568,14
1823,USER28,Sud,2026-04-14 09:35:08.618568,10
1824,ELOI17,Nord,2026-04-14 09:40:10.551978,10
1825,ELOI25,Nord,2026-04-14 09:40:10.551978,6
1826,ELOI33,Nord,2026-04-14 09:40:10.551978,11
1827,ELOI39,Nord,2026-04-14 09:40:10.551978,7
1828,EMMY05,Nord,2026-04-14 09:40:10.551978,0
1829,EMMY29,Nord,2026-04-14 09:40:10.551978,9
1830,EMMY37,Nord,2026-04-14 09:40:10.551978,10
1831,EPAF43,Nord,2026-04-14 09:40:10.551978,2
1832,EPAF49,Nord,2026-04-14 09:40:10.551978,0
1833,EPAF55,Nord,2026-04-14 09:40:10.551978,0
1834,EPAF61,Nord,2026-04-14 09:40:10.551978,1
1835,ERIC47,Nord,2026-04-14 09:40:10.551978,0
1836,ERIC53,Nord,2026-04-14 09:40:10.551978,3
1837,GUIZ27,Sud,2026-04-14 09:40:10.551978,23
1838,IDOR41,Nord,2026-04-14 09:40:10.551978,3
1839,ILOT45,Nord,2026-04-14 09:40:10.551978,2
1840,ILOT51,Nord,2026-04-14 09:40:10.551978,0
1841,IRUS35,Nord,2026-04-14 09:40:10.551978,11
1842,IVIS15,Nord,2026-04-14 09:40:10.551978,18
1843,IVIS23,Nord,2026-04-14 09:40:10.551978,10
1844,IVIS31,Nord,2026-04-14 09:40:10.551978,11
1845,KARI44,Sud,2026-04-14 09:40:10.551978,0
1846,KARI50,Sud,2026-04-14 09:40:10.551978,0
1847,KARI56,Sud,2026-04-14 09:40:10.551978,0
1848,KLAC18,Sud,2026-04-14 09:40:10.551978,1
1849,KOCQ36,Sud,2026-04-14 09:40:10.551978,1
1850,LORD08,Sud,2026-04-14 09:40:10.551978,16
1851,LORD16,Sud,2026-04-14 09:40:10.551978,0
1852,PAGE06,Sud,2026-04-14 09:40:10.551978,17
1853,PAGE14,Sud,2026-04-14 09:40:10.551978,18
1854,PIER42,Sud,2026-04-14 09:40:10.551978,0
1855,PIER48,Sud,2026-04-14 09:40:10.551978,1
1856,PIER54,Sud,2026-04-14 09:40:10.551978,0
1857,PIER60,Sud,2026-04-14 09:40:10.551978,0
1858,PLAC34,Sud,2026-04-14 09:40:10.551978,0
1859,PPIT22,Sud,2026-04-14 09:40:10.551978,12
1860,SORI30,Sud,2026-04-14 09:40:10.551978,0
1861,SORI40,Sud,2026-04-14 09:40:10.551978,2
1862,SORI46,Sud,2026-04-14 09:40:10.551978,1
1863,SORI52,Sud,2026-04-14 09:40:10.551978,0
1864,STRI20,Sud,2026-04-14 09:40:10.551978,12
1865,USER24,Sud,2026-04-14 09:40:10.551978,14
1866,ELOI17,Nord,2026-04-14 09:45:07.272524,13
1867,ELOI25,Nord,2026-04-14 09:45:07.272524,7
1868,ELOI33,Nord,2026-04-14 09:45:07.272524,13
1869,ELOI39,Nord,2026-04-14 09:45:07.272524,8
1870,EMMY29,Nord,2026-04-14 09:45:07.272524,8
1871,EMMY37,Nord,2026-04-14 09:45:07.272524,11
1872,EPAF43,Nord,2026-04-14 09:45:07.272524,3
1873,EPAF49,Nord,2026-04-14 09:45:07.272524,0
1874,EPAF55,Nord,2026-04-14 09:45:07.272524,1
1875,EPAF61,Nord,2026-04-14 09:45:07.272524,0
1876,ERIC47,Nord,2026-04-14 09:45:07.272524,0
1877,ERIC53,Nord,2026-04-14 09:45:07.272524,3
1878,GUIZ27,Sud,2026-04-14 09:45:07.272524,23
1879,IDOR41,Nord,2026-04-14 09:45:07.272524,4
1880,ILOT45,Nord,2026-04-14 09:45:07.272524,2
1881,ILOT51,Nord,2026-04-14 09:45:07.272524,1
1882,IRUS35,Nord,2026-04-14 09:45:07.272524,11
1883,IVIS23,Nord,2026-04-14 09:45:07.272524,14
1884,IVIS31,Nord,2026-04-14 09:45:07.272524,15
1885,KARI44,Sud,2026-04-14 09:45:07.272524,-1
1886,KARI50,Sud,2026-04-14 09:45:07.272524,0
1887,KARI56,Sud,2026-04-14 09:45:07.272524,0
1888,KARI62,Sud,2026-04-14 09:45:07.272524,0
1889,KLAC18,Sud,2026-04-14 09:45:07.272524,1
1890,KOCQ36,Sud,2026-04-14 09:45:07.272524,1
1891,LORD08,Sud,2026-04-14 09:45:07.272524,16
1892,LORD16,Sud,2026-04-14 09:45:07.272524,13
1893,PAGE06,Sud,2026-04-14 09:45:07.272524,16
1894,PAGE14,Sud,2026-04-14 09:45:07.272524,19
1895,PIER42,Sud,2026-04-14 09:45:07.272524,-1
1896,PIER48,Sud,2026-04-14 09:45:07.272524,0
1897,PIER54,Sud,2026-04-14 09:45:07.272524,0
1898,PIER60,Sud,2026-04-14 09:45:07.272524,0
1899,PLAC34,Sud,2026-04-14 09:45:07.272524,7
1900,PPIT22,Sud,2026-04-14 09:45:07.272524,11
1901,SORI30,Sud,2026-04-14 09:45:07.272524,0
1902,SORI40,Sud,2026-04-14 09:45:07.272524,2
1903,SORI46,Sud,2026-04-14 09:45:07.272524,2
1904,SORI52,Sud,2026-04-14 09:45:07.272524,0
1905,SORI58,Sud,2026-04-14 09:45:07.272524,1
1906,ULMS38,Sud,2026-04-14 09:45:07.272524,3
1907,USER24,Sud,2026-04-14 09:45:07.272524,14
1908,ELOI25,Nord,2026-04-14 09:50:07.832243,6
1909,ELOI33,Nord,2026-04-14 09:50:07.832243,15
1910,ELOI39,Nord,2026-04-14 09:50:07.832243,9
1911,EMMY29,Nord,2026-04-14 09:50:07.832243,8
1912,EMMY37,Nord,2026-04-14 09:50:07.832243,13
1913,EPAF43,Nord,2026-04-14 09:50:07.832243,4
1914,EPAF49,Nord,2026-04-14 09:50:07.832243,0
1915,EPAF55,Nord,2026-04-14 09:50:07.832243,1
1916,EPAF61,Nord,2026-04-14 09:50:07.832243,0
1917,ERIC47,Nord,2026-04-14 09:50:07.832243,0
1918,ERIC53,Nord,2026-04-14 09:50:07.832243,3
1919,GUIZ27,Sud,2026-04-14 09:50:07.832243,23
1920,IDOR41,Nord,2026-04-14 09:50:07.832243,4
1921,ILOT45,Nord,2026-04-14 09:50:07.832243,2
1922,ILOT51,Nord,2026-04-14 09:50:07.832243,2
1923,IRUS35,Nord,2026-04-14 09:50:07.832243,13
1924,IVIS23,Nord,2026-04-14 09:50:07.832243,15
1925,IVIS31,Nord,2026-04-14 09:50:07.832243,16
1926,KARI44,Sud,2026-04-14 09:50:07.832243,-1
1927,KARI50,Sud,2026-04-14 09:50:07.832243,0
1928,KARI56,Sud,2026-04-14 09:50:07.832243,1
1929,KARI62,Sud,2026-04-14 09:50:07.832243,0
1930,KLAC18,Sud,2026-04-14 09:50:07.832243,1
1931,KOCQ36,Sud,2026-04-14 09:50:07.832243,1
1932,LORD16,Sud,2026-04-14 09:50:07.832243,13
1933,PAGE14,Sud,2026-04-14 09:50:07.832243,17
1934,PIER42,Sud,2026-04-14 09:50:07.832243,-1
1935,PIER48,Sud,2026-04-14 09:50:07.832243,1
1936,PIER54,Sud,2026-04-14 09:50:07.832243,1
1937,PIER60,Sud,2026-04-14 09:50:07.832243,0
1938,PLAC34,Sud,2026-04-14 09:50:07.832243,7
1939,PPIT22,Sud,2026-04-14 09:50:07.832243,11
1940,SORI30,Sud,2026-04-14 09:50:07.832243,0
1941,SORI40,Sud,2026-04-14 09:50:07.832243,2
1942,SORI46,Sud,2026-04-14 09:50:07.832243,1
1943,SORI52,Sud,2026-04-14 09:50:07.832243,1
1944,SORI58,Sud,2026-04-14 09:50:07.832243,1
1945,ULMS38,Sud,2026-04-14 09:50:07.832243,3
1946,USER24,Sud,2026-04-14 09:50:07.832243,14
1947,ELOI33,Nord,2026-04-14 09:55:07.899603,16
1948,ELOI39,Nord,2026-04-14 09:55:07.899603,10
1949,EMMY29,Nord,2026-04-14 09:55:07.899603,8
1950,EMMY37,Nord,2026-04-14 09:55:07.899603,14
1951,EPAF43,Nord,2026-04-14 09:55:07.899603,5
1952,EPAF49,Nord,2026-04-14 09:55:07.899603,0
1953,EPAF55,Nord,2026-04-14 09:55:07.899603,2
1954,EPAF61,Nord,2026-04-14 09:55:07.899603,0
1955,ERIC47,Nord,2026-04-14 09:55:07.899603,0
1956,ERIC53,Nord,2026-04-14 09:55:07.899603,3
1957,ERIC59,Nord,2026-04-14 09:55:07.899603,0
1958,GUIZ27,Sud,2026-04-14 09:55:07.899603,23
1959,IDOR41,Nord,2026-04-14 09:55:07.899603,6
1960,ILOT45,Nord,2026-04-14 09:55:07.899603,4
1961,ILOT51,Nord,2026-04-14 09:55:07.899603,1
1962,ILOT57,Nord,2026-04-14 09:55:07.899603,0
1963,IRUS35,Nord,2026-04-14 09:55:07.899603,15
1964,IVIS23,Nord,2026-04-14 09:55:07.899603,18
1965,IVIS31,Nord,2026-04-14 09:55:07.899603,16
1966,KARI44,Sud,2026-04-14 09:55:07.899603,-1
1967,KARI50,Sud,2026-04-14 09:55:07.899603,0
1968,KARI56,Sud,2026-04-14 09:55:07.899603,0
1969,KARI62,Sud,2026-04-14 09:55:07.899603,0
1970,KLAC18,Sud,2026-04-14 09:55:07.899603,1
1971,KOCQ36,Sud,2026-04-14 09:55:07.899603,1
1972,PAGE14,Sud,2026-04-14 09:55:07.899603,16
1973,PIER42,Sud,2026-04-14 09:55:07.899603,-1
1974,PIER48,Sud,2026-04-14 09:55:07.899603,0
1975,PIER54,Sud,2026-04-14 09:55:07.899603,1
1976,PIER60,Sud,2026-04-14 09:55:07.899603,0
1977,PLAC34,Sud,2026-04-14 09:55:07.899603,10
1978,PPIT22,Sud,2026-04-14 09:55:07.899603,11
1979,SORI40,Sud,2026-04-14 09:55:07.899603,2
1980,SORI46,Sud,2026-04-14 09:55:07.899603,1
1981,SORI52,Sud,2026-04-14 09:55:07.899603,0
1982,SORI58,Sud,2026-04-14 09:55:07.899603,0
1983,ULMS38,Sud,2026-04-14 09:55:07.899603,3
1984,ELOI39,Nord,2026-04-14 10:00:08.042020,13
1985,EMMY29,Nord,2026-04-14 10:00:08.042020,8
1986,EMMY37,Nord,2026-04-14 10:00:08.042020,17
1987,EPAF43,Nord,2026-04-14 10:00:08.042020,7
1988,EPAF49,Nord,2026-04-14 10:00:08.042020,1
1989,EPAF55,Nord,2026-04-14 10:00:08.042020,2
1990,EPAF61,Nord,2026-04-14 10:00:08.042020,0
1991,ERIC47,Nord,2026-04-14 10:00:08.042020,0
1992,ERIC53,Nord,2026-04-14 10:00:08.042020,3
1993,ERIC59,Nord,2026-04-14 10:00:08.042020,0
1994,GUIZ27,Sud,2026-04-14 10:00:08.042020,23
1995,IDOR41,Nord,2026-04-14 10:00:08.042020,8
1996,ILOT45,Nord,2026-04-14 10:00:08.042020,4
1997,ILOT51,Nord,2026-04-14 10:00:08.042020,1
1998,ILOT57,Nord,2026-04-14 10:00:08.042020,0
1999,IRUS35,Nord,2026-04-14 10:00:08.042020,16
2000,IVIS31,Nord,2026-04-14 10:00:08.042020,15
2001,KARI44,Sud,2026-04-14 10:00:08.042020,-1
2002,KARI50,Sud,2026-04-14 10:00:08.042020,0
2003,KARI56,Sud,2026-04-14 10:00:08.042020,1
2004,KARI62,Sud,2026-04-14 10:00:08.042020,0
2005,KLAC18,Sud,2026-04-14 10:00:08.042020,1
2006,KOCQ36,Sud,2026-04-14 10:00:08.042020,1
2007,PIER42,Sud,2026-04-14 10:00:08.042020,-1
2008,PIER48,Sud,2026-04-14 10:00:08.042020,0
2009,PIER54,Sud,2026-04-14 10:00:08.042020,1
2010,PIER60,Sud,2026-04-14 10:00:08.042020,0
2011,PIGE66,Sud,2026-04-14 10:00:08.042020,0
2012,PLAC34,Sud,2026-04-14 10:00:08.042020,10
2013,PPIT22,Sud,2026-04-14 10:00:08.042020,11
2014,SORI40,Sud,2026-04-14 10:00:08.042020,2
2015,SORI46,Sud,2026-04-14 10:00:08.042020,0
2016,SORI52,Sud,2026-04-14 10:00:08.042020,0
2017,SORI58,Sud,2026-04-14 10:00:08.042020,1
2018,SORI64,Sud,2026-04-14 10:00:08.042020,0
2019,ULMS38,Sud,2026-04-14 10:00:08.042020,3
2020,ELOI39,Nord,2026-04-14 10:05:07.769999,13
2021,EMMY29,Nord,2026-04-14 10:05:07.769999,8
2022,EMMY37,Nord,2026-04-14 10:05:07.769999,17
2023,EPAF43,Nord,2026-04-14 10:05:07.769999,9
2024,EPAF49,Nord,2026-04-14 10:05:07.769999,0
2025,EPAF55,Nord,2026-04-14 10:05:07.769999,3
2026,EPAF61,Nord,2026-04-14 10:05:07.769999,0
2027,EPAF67,Nord,2026-04-14 10:05:07.769999,0
2028,ERIC47,Nord,2026-04-14 10:05:07.769999,2
2029,ERIC53,Nord,2026-04-14 10:05:07.769999,3
2030,ERIC59,Nord,2026-04-14 10:05:07.769999,0
2031,GUIZ27,Sud,2026-04-14 10:05:07.769999,23
2032,IDOR41,Nord,2026-04-14 10:05:07.769999,11
2033,ILOT45,Nord,2026-04-14 10:05:07.769999,5
2034,ILOT51,Nord,2026-04-14 10:05:07.769999,1
2035,ILOT57,Nord,2026-04-14 10:05:07.769999,4
2036,IRUS35,Nord,2026-04-14 10:05:07.769999,20
2037,KARI44,Sud,2026-04-14 10:05:07.769999,-1
2038,KARI50,Sud,2026-04-14 10:05:07.769999,0
2039,KARI56,Sud,2026-04-14 10:05:07.769999,1
2040,KARI62,Sud,2026-04-14 10:05:07.769999,0
2041,KOCQ36,Sud,2026-04-14 10:05:07.769999,1
2042,PIER42,Sud,2026-04-14 10:05:07.769999,-1
2043,PIER48,Sud,2026-04-14 10:05:07.769999,0
2044,PIER54,Sud,2026-04-14 10:05:07.769999,0
2045,PIER60,Sud,2026-04-14 10:05:07.769999,0
2046,PIGE66,Sud,2026-04-14 10:05:07.769999,0
2047,PLAC34,Sud,2026-04-14 10:05:07.769999,10
2048,PPIT22,Sud,2026-04-14 10:05:07.769999,11
2049,SORI46,Sud,2026-04-14 10:05:07.769999,0
2050,SORI52,Sud,2026-04-14 10:05:07.769999,0
2051,SORI58,Sud,2026-04-14 10:05:07.769999,0
2052,SORI64,Sud,2026-04-14 10:05:07.769999,0
2053,ELOI39,Nord,2026-04-14 10:10:06.896138,15
2054,EMMY29,Nord,2026-04-14 10:10:06.896138,8
2055,EMMY37,Nord,2026-04-14 10:10:06.896138,19
2056,EPAF43,Nord,2026-04-14 10:10:06.896138,10
2057,EPAF49,Nord,2026-04-14 10:10:06.896138,0
2058,EPAF55,Nord,2026-04-14 10:10:06.896138,3
2059,EPAF61,Nord,2026-04-14 10:10:06.896138,0
2060,EPAF67,Nord,2026-04-14 10:10:06.896138,0
2061,EPAF73,Nord,2026-04-14 10:10:06.896138,1
2062,ERIC47,Nord,2026-04-14 10:10:06.896138,3
2063,ERIC53,Nord,2026-04-14 10:10:06.896138,4
2064,ERIC59,Nord,2026-04-14 10:10:06.896138,0
2065,ERIC65,Nord,2026-04-14 10:10:06.896138,0
2066,GUIZ27,Sud,2026-04-14 10:10:06.896138,23
2067,IDOR41,Nord,2026-04-14 10:10:06.896138,11
2068,ILOT45,Nord,2026-04-14 10:10:06.896138,7
2069,ILOT51,Nord,2026-04-14 10:10:06.896138,4
2070,ILOT57,Nord,2026-04-14 10:10:06.896138,4
2071,ILOT63,Nord,2026-04-14 10:10:06.896138,0
2072,IRUS35,Nord,2026-04-14 10:10:06.896138,19
2073,KAPE68,Sud,2026-04-14 10:10:06.896138,1
2074,KARI44,Sud,2026-04-14 10:10:06.896138,-1
2075,KARI50,Sud,2026-04-14 10:10:06.896138,0
2076,KARI56,Sud,2026-04-14 10:10:06.896138,0
2077,KARI62,Sud,2026-04-14 10:10:06.896138,1
2078,KOCQ36,Sud,2026-04-14 10:10:06.896138,1
2079,PIER42,Sud,2026-04-14 10:10:06.896138,-1
2080,PIER48,Sud,2026-04-14 10:10:06.896138,0
2081,PIER54,Sud,2026-04-14 10:10:06.896138,2
2082,PIER60,Sud,2026-04-14 10:10:06.896138,0
2083,PIGE66,Sud,2026-04-14 10:10:06.896138,0
2084,PLAC34,Sud,2026-04-14 10:10:06.896138,10
2085,SORI46,Sud,2026-04-14 10:10:06.896138,0
2086,SORI52,Sud,2026-04-14 10:10:06.896138,0
2087,SORI58,Sud,2026-04-14 10:10:06.896138,0
2088,SORI64,Sud,2026-04-14 10:10:06.896138,0
2089,ELOI39,Nord,2026-04-14 10:15:07.280546,17
2090,EMMY29,Nord,2026-04-14 10:15:07.280546,8
2091,EMMY37,Nord,2026-04-14 10:15:07.280546,19
